group,uid,dwt,V_actual,Lambda,lt_home,lt_best_working,Delta_nats,share_nonwork_mass,W1_eur,W4_eur,W1_workingonly_eur,W6_eur,W1_closed_form_eur,W4_closed_form_eur
singles_female,100000790700,2659.958,7.863336759031415,7.86627003237511,3.9195350954044494,3.8844809820762096,-3.9467349369706604,0.06280748337125708,2029.0284790133055,99135.32005858068,2097.37607571254,126631.68367590429,2029.0284790133576,99135.32005858068
singles_female,100000791100,1668.013,6.716226141099104,6.650861602012427,3.2506120633934894,3.2061241825551323,-3.400249538618938,0.05864855004693984,2172.413479766725,62262.5973455109,2284.612324670299,76523.93627926274,2172.4134797666957,62262.5973455109
singles_female,100000791400,2420.897,7.182043058614796,7.784748570235581,3.731412091640012,3.7047047240569992,-4.053336478595568,0.0532296331089973,1112.2708901218048,61360.1457977593,1143.5008874187974,77591.85618212257,1112.2708901218125,61360.1457977593
singles_female,100000792500,1784.845,6.233549602622815,6.254961831434042,2.727841959805243,2.6971360638040247,-3.5271198716287993,0.057714300306114553,1991.8750590038667,64742.78470748338,2091.2042230988563,77100.26062921318,1991.8750590038962,64742.78470748338
singles_female,100000793300,5075.604,7.742871028857375,8.285548554212774,4.564318164832948,4.522371787075825,-3.7212303893798255,0.04794246944519974,1181.3921265197987,47056.6171397223,1213.4581467334274,62469.07499757301,1181.3921265198167,47056.6171397223
singles_female,100000793700,919.7801,8.75366937910374,8.737332833287244,4.5674730897445475,4.53112447658796,-4.1698597435426965,0.05903121251280704,2068.5046128689064,125415.72155338386,2159.1302289926844,166174.23180734646,2068.504612868855,125415.72155338386
singles_female,100000796000,3641.919,6.214802367017767,6.653734747294059,2.8938664229888422,2.873956774674983,-3.7598683243052164,0.03953748604405062,1311.0470811008126,54071.71096248023,1346.8727566819466,65060.53619393005,1311.047081100804,54071.71096248023
singles_female,100000797500,9868.193,8.236970824866106,8.632619963650392,4.606306003769165,4.574328145826331,-4.026313959881226,0.05355796149541572,1369.2275082846136,73119.00646645589,1385.8801880632295,97207.06022100855,1369.2275082845858,73119.00646645589
singles_female,100000797800,6975.442,5.897308005218423,6.173536834442433,2.895165509717148,2.8754199949160006,-3.278371324725285,0.08054466092797852,1543.3755692883099,39605.95207786585,1637.8369938190785,47679.52843138481,1543.3755692883467,39605.95207786585
singles_female,100000799100,9897.694,7.73189979938926,8.335979227093592,4.334596253363447,4.308352815787209,-4.001382973730145,0.05747590526551989,1110.7367598018614,58252.22629341723,1144.102726465579,76289.8003352347,1110.7367598018445,58252.22629341723
singles_female,100000799200,2361.751,7.782368873428999,8.234660458955645,4.564318164832948,4.5345127766101,-3.6703422941226966,0.045562436635198676,1293.5904264232902,48906.696853150555,1330.3691557902775,64919.7407056457,1293.5904264232827,48906.696853150555
singles_female,100000801500,2018.481,6.26884136541964,6.622320965191226,2.8938664229888422,2.8479538490800653,-3.7284545422023836,0.09801449950081602,1428.373439130783,56997.79273028027,1509.2008973517045,68576.21196688907,1428.3734391307617,56997.79273028027
singles_female,100000803500,2034.596,7.5566104853690375,6.822998969427373,2.999719530434797,2.9712286285431566,-3.823279438992576,0.03337259525883878,4229.4394356379435,179547.16237615832,4280.970298174212,217045.9820929984,4229.439435637853,179547.16237615832
singles_female,100000803800,2163.579,7.315263046468343,7.609514504350435,4.121586263010017,4.097245132572942,-3.487928241340418,0.10204045585175306,1515.7498401380244,47756.66939551616,1614.7062842951668,61806.476356183746,1515.7498401380446,47756.66939551616
singles_female,100000805600,4344.523,5.1540719444173595,5.608278371087317,2.6650724306109876,2.644556469410488,-2.943205940476329,0.055411393700975,1291.1072520926277,23957.912948500758,1326.848962484502,28458.61794332194,1291.107252092638,23957.912948500758
singles_female,100000805700,832.0831,9.51835743682523,8.991249702032256,5.227333353113141,5.19109364159074,-3.763916348919115,0.037563254206338964,3443.704479310285,138822.79254681128,3515.27639766819,190785.322800974,3443.704479310327,138822.79254681128
singles_female,100000805900,2735.752,7.310235493402934,7.8444781255311,3.9169369219478383,3.8937074222513637,-3.9275412035832615,0.02647103550457625,1191.440378626577,58025.22540618649,1204.1175152134979,74181.78320538427,1191.4403786265934,58025.22540618649
singles_female,100000806500,4320.341,6.543506513497813,6.5480652759291,2.726914040713596,2.689142201228931,-3.8211512352155044,0.03028163336682515,2025.7329009615776,87611.44198815018,2074.1377320469273,104286.28076460646,2025.7329009615803,87611.44198815018
singles_female,100000808900,4232.839,8.803452061614024,8.943159040354434,5.545993103499703,5.456556972601171,-3.397165936854731,0.11287932134621449,1769.5218852163018,50824.497431866424,1839.9147394293975,71258.47931756644,1769.5218852163193,50824.497431866424
singles_female,100000809100,1427.827,6.399064419549528,6.758047073890499,2.8045396528406297,2.759158590497876,-3.9535074210498697,0.02474717055564156,1420.5134424800062,70591.63607770734,1453.8649594742378,84448.22035555358,1420.5134424800221,70591.63607770734
singles_female,100000809600,757.3579,9.560018274210556,9.66361886107568,5.226219850203165,5.186452854727239,-4.4373990108725145,0.02196632857155466,1834.6415299169744,144693.6088835487,1852.433732341332,198821.63338955096,1834.6415299169803,144693.6088835487
singles_female,100000810000,1677.521,7.41840393799226,7.584909801655049,3.916936921947838,3.8897183407619638,-3.667972879707211,0.06484083553219341,1722.676803566406,64475.88990287947,1766.7519130140033,82412.41457835716,1722.6768035663843,64475.88990287947
singles_female,100000810100,1782.049,7.4784306370627425,7.369400285605784,3.9392388099414988,3.8875090551288833,-3.4301614756642853,0.034999209334083764,2269.3097697668636,66889.06848549357,2322.5279850905413,85601.98475707436,2269.309769766839,66889.06848549357
singles_female,100000810700,2998.606,8.625266077234585,8.768991662150139,4.982940942529192,4.952027940970297,-3.786050719620947,0.08917650577619107,1762.417525468728,73953.44868015713,1808.3136882515573,100417.2101568249,1762.417525468718,73953.44868015713
singles_female,100000814800,4388.686,7.785464069246838,7.918505665447454,3.875726945473926,3.8493208685965272,-4.042778719973528,0.016045104384814688,1781.3681086225083,95909.59129147536,1796.0261978633334,122207.64135630289,1781.3681086225074,95909.59129147536
singles_female,100000815000,4398.907,6.339359793253693,6.5505307995869115,2.9982348598881625,2.9433683720549526,-3.552295939698749,0.06274440435244255,1647.3207589947951,55147.028893682254,1728.1387185656758,66772.30369593453,1647.3207589947867,55147.028893682254
singles_female,100000823000,1196.049,6.793006113184112,6.9060246173306,3.5572172517167067,3.5169374809116403,-3.3488073656138937,0.03907811096194903,1817.4300709134272,49760.86937845097,1873.317614142312,62305.17849145454,1817.4300709134495,49760.86937845097
singles_female,100000823900,1548.243,6.279122816745272,6.388453152321332,2.9982348598881625,2.9644150589463845,-3.390218292433169,0.035787415147529644,1824.1511104839906,51999.851318021145,1874.8240430956284,62967.047708274826,1824.1511104839558,51999.851318021145
singles_female,100000824800,1598.634,9.503199483957278,10.4863429441642,5.3407645586548265,5.308173650697729,-5.145578385509373,0.01832402314385841,758.5586636075174,122560.09728775886,765.2064148549531,169539.28954435774,758.5586636075078,122560.09728775886
singles_female,100000825700,4682.798,6.556150712887917,6.630563921135679,2.5813178637458707,2.565923270186618,-4.049246057389809,0.04800418399666166,1889.01626219006,102167.40541426107,1950.6009725865642,120516.34352803379,1889.0162621900854,102167.40541426107
singles_female,100000825800,2568.564,7.570564874855681,7.749152321673619,3.3969505756345324,3.3750816368271908,-4.3522017460390865,0.024616284311664804,1701.9624281143342,123895.4978409885,1733.100013291461,153434.3260763571,1701.9624281143047,123895.4978409885
singles_female,100000827700,1599.055,8.398190539328585,8.449978736858949,5.3407645586548265,5.296694791350282,-3.1092141782041223,0.07100438066186257,1932.2633506052357,41805.236933037915,2033.1703066642563,57983.48089776789,1932.2633506052537,41805.236933037915
singles_female,100000829500,1239.135,8.596670812037335,9.075655529241601,5.3407645586548265,5.301234087176615,-3.7348909705867746,0.05134044151167716,1259.3981352441965,50747.54170178803,1299.782975828729,70352.61368434964,1259.3981352441986,50747.54170178803
singles_female,100000830000,3617.526,7.561136131063157,7.691301197669911,3.792714713882127,3.7541402596604216,-3.898586483787784,0.041252079659841456,1786.5047758072255,83603.61872723754,1828.1904635730705,106040.35296132049,1786.5047758072644,83603.61872723754
singles_female,100000830900,2176.564,8.493278306170257,8.498335599598715,5.3179592099896595,5.285332622362511,-3.180376389609055,0.07150739261509222,2024.7232252144972,46908.26004113673,2122.732495860734,64960.87641807198,2024.723225214477,46908.26004113673
singles_female,100000831200,1340.569,8.075983511837396,8.24286137506218,3.5572172517167067,3.5316938615827067,-4.685644123345473,0.020044109871683466,1722.0352771923538,173050.09829165397,1747.6844330321035,216217.3958912135,1722.035277192378,173050.09829165397
singles_female,100000832000,2141.169,6.220537121238471,6.497103306385632,2.895165509717148,2.837373423122037,-3.6019377966684836,0.058834720324100746,1542.853897305452,54306.16808379869,1610.1551416759066,65347.384713638705,1542.8538973054951,54306.16808379869
singles_female,100000833300,2618.946,6.2164012253622625,6.535195012722688,2.5813178637458707,2.562815589054165,-3.953877148976817,0.05555930816104115,1478.9180425489085,73434.10339223495,1541.5995997613468,86658.48067061199,1478.9180425489092,73434.10339223495
singles_female,100000835900,1997.407,7.1797689957746185,7.497484716248349,3.8276279153941193,3.7792449211121553,-3.6698568008542294,0.08557960306764649,1480.5171350300857,55742.699189097126,1558.0145289985421,70898.68426223873,1480.5171350300507,55742.699189097126
singles_female,100000845700,3624.751,7.572398331887018,8.12071419775856,4.334596253363447,4.304444068116393,-3.7861179443951123,0.03654903253307665,1174.722274120878,49858.74560585995,1197.2153099612067,65318.08187742038,1174.7222741208623,49858.74560585995
singles_female,100000845800,1218.797,7.545374181754563,7.597696311840866,4.121586263010017,4.046387443728994,-3.476110048830849,0.05833133219099234,1931.2315205938735,59775.69749228915,2020.7440333067984,77327.56852857448,1931.2315205939428,59775.69749228915
singles_female,100000849700,6516.622,7.741426917741561,7.734757765122008,3.792343546245468,3.7659794610218102,-3.9424142188765394,0.06841618744902654,2048.605641239773,99645.01961247879,2123.012856261067,126344.1457395744,2048.6056412397734,99645.01961247879
singles_female,100000852500,1566.498,9.158655765184768,9.29502215432423,5.6263847093071835,5.575899912688779,-3.668637445017046,0.034292704326546436,1775.4492292064315,66439.74492806563,1820.5191442779324,93497.2809400637,1775.4492292064408,66439.74492806563
singles_female,100000853300,1002.759,7.854123077553592,7.709471705404229,4.121586263010017,4.0927415341427755,-3.587885442394212,0.04518916725939353,2351.521394280011,80736.78353969872,2421.467190322357,104382.30696279861,2351.521394280064,80736.78353969872
singles_female,100000854000,1537.825,8.231790437578827,8.806596270621124,4.80796824014358,4.75173933835911,-3.998628030477544,0.025301882752105844,1143.8829087478005,59777.694719551255,1166.8379454724595,80415.9249970077,1143.8829087477868,59777.694719551255
singles_female,100000855300,3687.416,6.554267708586296,6.761664851909113,3.248756225210196,3.227355153903252,-3.5129086266989167,0.04939447798648737,1653.559183685748,53264.209633163046,1706.2054168893974,65473.170450833306,1653.5591836857743,53264.209633163046
singles_female,100000856700,4744.29,6.59016417315708,6.623334828879488,2.56014724225668,2.54273540817067,-4.063187586622808,0.01844942569887703,1968.5861123769223,107788.5758630578,1996.1990323603536,126974.53907362724,1968.586112376911,107788.5758630578
singles_female,100000857000,1676.212,8.150469179318737,8.156185191393323,5.316660123261354,5.179451414122586,-2.8395250681319695,0.049502035125585105,2023.3898870200446,33592.0383056007,2071.295320662999,46554.92058584057,2023.389887020033,33592.0383056007
singles_female,100000857100,3285.21,8.600770244963307,8.913423428680222,4.9831265263475215,4.952768648576941,-3.9302969023327003,0.050792781753807505,1488.0493549257396,72198.22207995784,1535.927913100047,98040.35763524615,1488.0493549257426,72198.22207995784
singles_female,100000857200,2247.252,6.835181124727796,7.491797532905445,3.5572172517167067,3.533526241054368,-3.9345802811887385,0.06653133329953317,1053.6225773817182,51851.69934443403,1108.836077568098,64918.54016228601,1053.6225773817073,51851.69934443403
singles_female,100000857600,1390.163,7.405897613317266,7.55195821965606,3.248756225210196,3.2075025077046666,-4.303201994445864,0.03142114257823538,1758.302528922781,121932.76574139636,1804.6056646932805,149688.27027964185,1758.3025289227667,121932.76574139636
singles_female,100000859100,3607.122,7.3352520572129505,7.6027551060229355,4.121586263010017,4.084432607355667,-3.4811688430129184,0.08370026181538415,1556.9297098732914,48697.796364786096,1643.7023828590354,63022.07683702951,1556.9297098732643,48697.796364786096
singles_female,100000860100,842.5404,7.439892069135687,7.313377192939545,3.9195350954044486,3.842570941392604,-3.3938420975350967,0.05954325144457203,2309.300458902748,65673.24211881144,2391.4009043838887,83952.67247445392,2309.3004589026937,65673.24211881144
singles_female,100000861200,3771.304,7.243959622074647,7.431006479775067,3.938310890849852,3.8764411501706335,-3.4926955889252147,0.1341868282859868,1687.6057415094097,53271.341792211664,1763.7662135589826,68199.89781343198,1687.6057415094053,53271.341792211664
